item_id,I,C,positionID_cvr_smooth
8498683469867249850,2,0,0.01724031991755523
8501129645150273898,1,0,0.017416825299832593
8501466994489108317,7,0,0.016408867191112154
8502104815080407452,117,3,0.022001564716387152
8502472336564754276,96,3,0.024399544371707146
8504078119065919734,9,0,0.016098316363845133
8504576518396968740,1,0,0.017416825299832593
8504742556548583789,3,0,0.01706735612163645
8505890653557410673,2,0,0.01724031991755523
8506622049275612721,67,1,0.01650337083938946
8507130476228722731,1,0,0.017416825299832593
8507577505569880840,31,1,0.021156726773693922
8508792685852894865,81,0,0.009574759383380604
8509297093637788706,3,0,0.01706735612163645
8509420463421605612,55,0,0.01121604691799715
8509968736152751823,3,0,0.01706735612163645
8510462548007088815,1,0,0.017416825299832593
8510857382026357887,2,0,0.01724031991755523
8510993990516569361,33,0,0.013118891281426412
8512236846420081238,259,5,0.018840759533211803
8512480167701769661,1,0,0.017416825299832593
8513146425876141885,1,0,0.017416825299832593
8513541205992999001,139,0,0.007218404435950271
8513610405081188889,8,0,0.01625210838510549
8515026578214089774,2,0,0.01724031991755523
8516933249693407146,9,0,0.016098316363845133
8517071151093851974,17,1,0.02376232925045936
8517688376865001708,1,0,0.017416825299832593
8518443682895601879,12,0,0.015653922027034764
8520021732892615498,1,0,0.017416825299832593
8520212599842807934,4,0,0.016897828377778944
8521255466576839135,1,0,0.017416825299832593
8521335822279965606,1,0,0.017416825299832593
8523961283070280938,2,0,0.01724031991755523
8524308489014446475,4,0,0.016897828377778944
8524359018658977494,1,0,0.017416825299832593
8525591893359299069,852,12,0.014442449787174443
8526457912260624162,14,0,0.01537104339219406
8529673110795072850,116,5,0.031508996825958716
8529930553701489620,1,0,0.017416825299832593
8531358431880007369,7,1,0.026054311480071514
8531593321337044195,2,0,0.01724031991755523
8532482469451434963,5,0,0.016731635303477918
8534746563317921465,35,1,0.020514035780673713
8535372946790177403,2,0,0.01724031991755523
8536318965729580528,1,0,0.017416825299832593
8536425795633662283,45,0,0.012007716346804453
8538475292307737053,140,2,0.015638280300728495
8539248392740126935,2,0,0.01724031991755523
8541332677923381617,61,4,0.03615774074995827
8541423934006751031,18,0,0.014834887320138872
8541450525773434524,1,0,0.017416825299832593
8541959256410600414,281,7,0.023038812258934553
8544938331226637856,12,0,0.015653922027034764
8544953269744523241,31,1,0.021156726773693922
8545423044785141065,2,0,0.01724031991755523
8545922421295919808,5,0,0.016731635303477918
8546133028475998923,27,2,0.02992664083117498
8546299678187529963,20,0,0.014580595064929642
8547002287487467459,2,0,0.01724031991755523
8547791024736688313,3,0,0.01706735612163645
8548410271062308781,74,3,0.02754462820902412
8552057490873293821,4,0,0.016897828377778944
8552740637356744300,7,0,0.016408867191112154
8553957707242143967,2,0,0.01724031991755523
8553960424035984421,115,0,0.008036833536465443
8554610374827995875,5,1,0.026566808829063853
8555215777002871651,23,1,0.02257099507187688
8555865116392764183,366,3,0.010160900963005485
8555927873982474844,3,0,0.01706735612163645
8555978242774412558,2,0,0.01724031991755523
8557234322997358562,1,0,0.017416825299832593
8557568157488104270,5,0,0.016731635303477918
8559390192728784302,2,0,0.01724031991755523
8561801623319896973,1,0,0.017416825299832593
8564974077517651530,12,0,0.015653922027034764
8565146168814417456,1,0,0.017416825299832593
8565710147019154093,1,0,0.017416825299832593
8568101554277882193,326,8,0.02295187436464807
8568174755026576927,4,0,0.016897828377778944
8569396460587831427,159,2,0.014476155360999311
8569896820702781107,3,0,0.01706735612163645
8570276123675666608,3,0,0.01706735612163645
8571064620879663247,5,0,0.016731635303477918
8571068916447009657,4,0,0.016897828377778944
8571444008629948811,71,0,0.010145787186382923
8573234522124831298,1,0,0.017416825299832593
8574148768443136881,13,1,0.024628967477857894
8574382974114632001,291,0,0.004388211718893187
8574967850408138983,3,0,0.01706735612163645
8578424198849725599,1,0,0.017416825299832593
8579384537774782376,13,0,0.015511193097829709
8579738963026330850,1,0,0.017416825299832593
8580403864003084800,3,0,0.01706735612163645
8581605528419930033,1,0,0.017416825299832593
8582693380224297952,722,27,0.03505807890682231
8583049411938426667,2,0,0.01724031991755523
8584629197268192946,1,0,0.017416825299832593
8587119702260060515,8,0,0.01625210838510549
8588588705252987757,1,0,0.017416825299832593
8588708089133566379,86,1,0.014786865997376962
8589662068755653283,5,0,0.016731635303477918
8590402427583918193,1,0,0.017416825299832593
8590546430574363739,1,0,0.017416825299832593
8590696318090778322,154,2,0.014764897838134772
8592390898656050650,127,1,0.012076419592882295
8592419151158597236,9,1,0.025561212968774435
8592721788646894216,15,1,0.024187888065634235
8593074376706756343,1,0,0.017416825299832593
8596455736090614371,5,0,0.016731635303477918
8596710405626034654,1,1,0.02765476653998514
8597121323326405238,3,0,0.01706735612163645
8597366478990928159,433,1,0.005099729733190379
8598162489886548183,8,0,0.01625210838510549
8598296677536876734,1,0,0.017416825299832593
8599420857748822045,1,0,0.017416825299832593
8600630065512881269,1,0,0.017416825299832593
8600939918207100998,347,0,0.0038343392570160343
8603785849602531520,1,1,0.02765476653998514
8603945578273480477,6,0,0.016568679465841552
8605082519904781075,4,0,0.016897828377778944
8605706358878082953,8,0,0.01625210838510549
8609028793160076681,3,1,0.027099872730719697
8609369834107163675,40,0,0.012446993403607354
8609919148345240528,1,0,0.017416825299832593
8611165366046069843,14,0,0.01537104339219406
8611734532824502321,72,3,0.027871226498397978
8611956003763819445,197,5,0.02281836593379764
8612828915588945318,27,0,0.013755339897895192
8613050163081495591,124,0,0.007709060971255338
8616288947370778171,6,0,0.016568679465841552
8616744346943360568,347,8,0.021865519719516356
8617628661229287222,7,0,0.016408867191112154
8618708272718272663,3,0,0.01706735612163645
8618836013919807184,54,1,0.017927247108030474
8619981527159565150,29,0,0.01353643808407294
8620795665137046905,200,0,0.005734216847129952
8621674514249688692,2,0,0.01724031991755523
8622812555300279653,1,0,0.017416825299832593
8623224434945365279,51,0,0.011519848630901518
8624672745967741086,1,0,0.017416825299832593
8624707266749145191,2,0,0.01724031991755523
8624952573423760935,3,0,0.01706735612163645
8625491141131893141,60,1,0.017240712095207163
8626075685289965816,1,0,0.017416825299832593
8626373102868398325,7,0,0.016408867191112154
8627664032113594662,2,0,0.01724031991755523
8628348492968471532,55,0,0.01121604691799715
8628390174531602065,39,1,0.019909240452292764
8629327205974770664,500,3,0.007878990872696105
8629445166398952997,5,0,0.016731635303477918
8633034592731818232,36,1,0.020359418117140708
8633899769217618326,9,0,0.016098316363845133
8634093559588705860,6,0,0.016568679465841552
8634586437795794994,23,0,0.014215092990999201
8635459627279208508,2,0,0.01724031991755523
8635642367732847605,32,0,0.013220844269701756
8635951530943653059,126,2,0.01662148475255017
8636246604176163392,17,0,0.014965388938429818
8636780287598889759,176,0,0.006238923022052003
8638800915043277698,1,0,0.017416825299832593
8639861893794574426,7,1,0.026054311480071514
8640854939169195081,3,0,0.01706735612163645
8644560564009755485,1,0,0.017416825299832593
8645107807846571653,3,0,0.01706735612163645
8646154923720999769,50,0,0.011598388115493963
8646567870711729614,1,0,0.017416825299832593
8646761521370989101,143,3,0.019614838676283632
8647007268507132723,5,0,0.016731635303477918
8647473673455117251,3,0,0.01706735612163645
8648370875177937501,3,0,0.01706735612163645
8648782999296668050,212,2,0.011990583068420354
8649093080536980713,1,0,0.017416825299832593
8650374799202869106,37,5,0.05013023652739008
8650396788766259984,1,0,0.017416825299832593
8652169854726331917,177,2,0.013524040804685562
8652598239560763266,1,0,0.017416825299832593
8654171306349381326,1,0,0.017416825299832593
8655209336856245697,7,0,0.016408867191112154
8655212467161256342,9,0,0.016098316363845133
8656327441342390833,6,0,0.016568679465841552
8658177159999402429,16,0,0.015098206963910003
8659765787209173833,28,1,0.021665808212253546
8660210230225161491,32,0,0.013220844269701756
8660401174110210500,66,0,0.010457627721659483
8661317535008248805,1,0,0.017416825299832593
8662465488573330286,1,0,0.017416825299832593
8664449487656956972,7,0,0.016408867191112154
8666479214273138859,1,0,0.017416825299832593
8669631349445991373,38,0,0.012631837084325814
8669649555411690387,279,3,0.01251398885727999
8670080792156995570,48,0,0.011758724275041954
8670241691909772205,7,0,0.016408867191112154
8670551438551491582,29,0,0.01353643808407294
8671966585564009502,1,0,0.017416825299832593
8673430231234736118,2,0,0.01724031991755523
8674568540966481214,5,0,0.016731635303477918
8676760119826190924,39,1,0.019909240452292764
8677093431385270732,1,0,0.017416825299832593
8678522839788619588,4,0,0.016897828377778944
8678709313354985018,1,0,0.017416825299832593
8678741865724502237,57,1,0.0175772784689044
8679218421404079627,13,0,0.015511193097829709
8681025108678776135,22,0,0.014334873792753186
8681156668740086213,1,0,0.017416825299832593
8683030674042697949,18,0,0.014834887320138872
8683167311454316917,48,0,0.011758724275041954
8684177835273465425,5,0,0.016731635303477918
8684234289144364937,1,0,0.017416825299832593
8685149484668138044,26,0,0.01386746739208512
8685361550489155638,5,0,0.016731635303477918
8685520650596603064,1,0,0.017416825299832593
8685757360427608979,56,1,0.01769240652691535
8686395444291168345,1,0,0.017416825299832593
8686547255098774689,3,0,0.01706735612163645
8689704945439179252,2,0,0.01724031991755523
8691376903176877518,29,0,0.01353643808407294
8692633680163012089,4,0,0.016897828377778944
8693978163262344391,21,0,0.014456690369277705
8694663655806472933,22,0,0.014334873792753186
8694872780754832760,2,0,0.01724031991755523
8695741353119294888,17,0,0.014965388938429818
8696563385371432828,23,0,0.014215092990999201
8697072572457364668,111,0,0.008191629235111731
8697555013724262184,1,0,0.017416825299832593
8697732382583540987,5,0,0.016731635303477918
8698686455624552102,48,2,0.025582727916875807
8698815816806421446,8,1,0.025805406865793572
8700665758168055876,169,4,0.02145924464948656
8701293554542673706,6,0,0.016568679465841552
8701798410529191949,5,1,0.026566808829063853
8701913233313861757,7,0,0.016408867191112154
8702773047168823472,1,0,0.017416825299832593
8703331474534067266,20,0,0.014580595064929642
8704139131250196753,1,0,0.017416825299832593
8708367248491107752,3,0,0.01706735612163645
8709158424112458270,297,4,0.014481973751845713
8710462393677306314,4,0,0.016897828377778944
8712453194796000745,5,0,0.016731635303477918
8713480000451171147,2,0,0.01724031991755523
8714352873114629036,5,0,0.016731635303477918
8714579540646573504,8,1,0.025805406865793572
8717033255925769828,34,0,0.013018498687956603
8717200102356032547,25,1,0.02219999313422539
8719795817205510548,2,1,0.027374507936255666
8720185613035037700,1,0,0.017416825299832593
8720647079640121679,135,3,0.0202921586636685
8720942162689136320,3,0,0.01706735612163645
8722180736658646739,1,0,0.017416825299832593
8722607860839130252,7,0,0.016408867191112154
8724191432242434091,29,0,0.01353643808407294
8724740325561675650,4,0,0.016897828377778944
8727951841621011441,41,0,0.012356585463615748
8728701103904794269,23,0,0.014215092990999201
8729568623341651881,13,0,0.015511193097829709
8732201289256476173,4,0,0.016897828377778944
8732554934613415088,4,0,0.016897828377778944
8736263920271137596,6,0,0.016568679465841552
8736980311113816244,3,0,0.01706735612163645
8739567154858782493,292,4,0.014668272596280936
8741313323712857343,1,0,0.017416825299832593
8743226419332796367,31,1,0.021156726773693922
8743731198898091271,1,0,0.017416825299832593
8744850327303422416,1051,37,0.03372137054112761
8745406396948716654,25,0,0.013981437938275013
8746949240831822853,112,0,0.008152373960719474
8747812927560152607,111,2,0.017822020230765314
8748314272634081459,2,0,0.01724031991755523
8748923894905892364,1,0,0.017416825299832593
8750159685758663180,9,0,0.016098316363845133
8750243501117049182,8,0,0.01625210838510549
8750499902283611985,1,0,0.017416825299832593
8750514886080605508,2,0,0.01724031991755523
8751273003741832028,74,1,0.01582651134062471
8752262240238642034,83,0,0.009468181260962823
8752778028468760552,5,0,0.016731635303477918
8753892664163034868,35,0,0.012919630938482729
8755647101261412214,1,0,0.017416825299832593
8755871371302319412,54,1,0.017927247108030474
8756317594302479420,2,0,0.01724031991755523
8757589783060578164,9,0,0.016098316363845133
8757629149032962555,10,0,0.015947407693722777
8759062269894109590,23,0,0.014215092990999201
8759842124911384433,1,0,0.017416825299832593
8761955642152072616,1,0,0.017416825299832593
8763586823831719773,4,0,0.016897828377778944
8763892521842044159,190,4,0.019887280780887355
8763959930134036956,2,0,0.01724031991755523
8766006770532844494,1,0,0.017416825299832593
8767162944128363026,3,0,0.01706735612163645
8767282102490284886,13,0,0.015511193097829709
8769075236296039755,18,0,0.014834887320138872
8769295162189852192,13,0,0.015511193097829709
8769631138459040161,3,0,0.01706735612163645
8771035313222517391,1,0,0.017416825299832593
8771486678293347009,6,0,0.016568679465841552
8772043722424078388,5,0,0.016731635303477918
8773578778741685723,2,0,0.01724031991755523
8775188136301908396,15,0,0.015233403623275842
8776902534435317029,12,0,0.015653922027034764
8777881594532200391,1174,28,0.02337433499676311
8779665316717901304,78,0,0.009739202676097918
8780651447695524030,3,0,0.01706735612163645
8781918877727290456,702,17,0.023415260382105244
8783281932926704055,6,0,0.016568679465841552
8785521916772215144,25,0,0.013981437938275013
8787809356226642463,72,1,0.016014167223702143
8788550485653815247,3,0,0.01706735612163645
